48981 16.81600955897657
39184 16.80636736107411
62781 16.745764691878122
15690 16.68562172181021
43393 11.201590301907675
4527 11.117692525361441
12555 11.010435586226762
75135 10.948205320366263
78091 10.940129098558753
78092 10.866896274664157
21067 10.843153813856697
24062 10.83931489707037
25918 10.787306469347456
69629 10.782870207800723
71406 10.781981088876867
21903 10.754794238995775
69633 10.750143439276101
16241 10.734234283188067
45819 10.720543457736436
75338 10.66521342008916
20830 10.655420186266952
64800 5.879234752173743
49288 5.305043408757017
9980 5.302730499138093
23601 5.300060963264639
55400 5.299494631043148
57033 5.297617497308546
47759 5.295048972866727
39652 5.292213044439766
39712 5.291581596902681
24271 5.291295319478524
15861 5.285600167728339
81047 5.284815861840175
36959 5.283042365509032
49328 5.2819231826665405
11627 5.281116466584579
33737 5.276613785548555
23947 5.271743256577608
45828 5.267176001592316
34178 5.266156482902814
71948 5.264065140733827
3156 5.258733244595473
3149 5.256619151272756
26947 5.255234200153263
86836 5.252207420018211
49144 5.2292003840846695
32907 5.212791983070079
10994 5.201911174853301
22083 5.199233040481224
67460 5.199233040481224
47783 5.170814617239184
2786 5.1584873348443665
22769 5.154577453774271
71759 5.0493393226088426
