76605 68.07257609019833
9611 67.42266754371519
17078 67.25874549137824
20316 67.25874549137824
70456 48.21157451521626
79601 48.20918773528508
67715 48.20680249921799
86068 48.14121560987481
43604 46.25784582914092
62221 44.65223488164876
65206 42.94688994487325
44554 42.82932632507714
62192 42.78990732875928
38068 39.76039939411594
79396 39.0275519921442
22584 37.340774696079094
21688 37.321866469251106
5671 34.55052568646521
58137 33.97576617632944
53345 33.14219963357229
80477 33.005774903918066
3627 32.21593838113451
4075 32.21593838113451
6985 32.21593838113451
8125 32.21593838113451
19930 32.19183910762014
11352 32.178964487120176
11732 32.178964487120176
14554 32.178964487120176
50020 29.144020346219634
15606 28.58353822617378
35782 28.02220167614201
57152 27.89929921070359
81480 27.768819869177463
46714 23.085837424373178
77790 22.72920924586066
75452 22.695248185770964
61561 17.559797124674354
29045 17.046406838101312
61647 11.688904042116269
52066 11.655322648815108
48443 11.626756040955456
44746 11.386959257224811
39400 6.212072205256521
58894 6.212072205256521
28761 5.290625553533677
