45422 17.578414748347136
46485 17.571061580623347
46968 17.571061580623347
18100 17.217566508644076
18163 17.217566508644076
18164 17.217566508644076
19440 17.136750458323064
18859 17.10558472338993
4157 12.455955256562802
52020 11.317231826646267
27440 11.22343681188275
18798 11.171865251794094
57753 6.378183812894053
10710 6.215799871683445
46228 6.050925660571606
8928 6.027262267279955
7776 5.9610743991461215
11807 5.837909727558975
23643 5.833984203153377
22660 5.828218092716971
28923 5.802296489661162
18706 5.799374851381693
75763 5.795509658662714
13057 5.75336938660568
22382 5.731243376750892
47049 5.634905301587088
49617 5.621419877873112
66338 5.619881837226609
12851 0.0
18648 0.0
19990 0.0
30059 0.0
32520 0.0
37856 0.0
39303 0.0
39410 0.0
49650 0.0
50034 0.0
54232 0.0
54771 0.0
56209 0.0
61895 0.0
64858 0.0
65283 0.0
65899 0.0
6630 0.0
67401 0.0
68969 0.0
73312 0.0
77444 0.0
78879 0.0
9871 0.0
