13984 4.248495242049359
16877 4.248495242049359
61721 4.248495242049359
67794 4.248495242049359
68865 4.248495242049359
77921 4.248495242049359
80435 4.248495242049359
29942 3.5553480614894135
38244 3.5553480614894135
69428 3.5553480614894135
77971 3.5553480614894135
53615 3.1498829533812494
54175 3.1498829533812494
68856 3.1498829533812494
68862 3.1498829533812494
70648 3.1498829533812494
72052 3.1498829533812494
73186 3.1498829533812494
76564 3.1498829533812494
39110 2.8622008809294686
39149 2.8622008809294686
68421 2.8622008809294686
74775 2.8622008809294686
39150 2.6390573296152584
54157 2.6390573296152584
71255 2.6390573296152584
44857 2.456735772821304
64651 2.456735772821304
68853 2.456735772821304
54747 2.302585092994046
64629 2.302585092994046
69461 2.302585092994046
84331 2.302585092994046
36985 2.169053700369523
79418 2.169053700369523
44789 2.05127066471314
61698 2.05127066471314
61734 2.05127066471314
65315 2.05127066471314
82415 2.05127066471314
36421 1.9459101490553132
59532 1.9459101490553132
4408 1.8505999692509885
45278 1.8505999692509885
66820 1.8505999692509885
65439 1.7635885922613586
61683 1.6835458845878224
66084 1.6835458845878224
36992 1.540445040947149
54203 1.4759065198095778
67261 1.4152818979931427
67267 1.4152818979931427
34274 1.3040562628829184
72267 1.3040562628829184
75018 1.252762968495368
44818 1.2039728043259361
55832 1.157452788691043
66005 1.157452788691043
67271 1.157452788691043
68921 1.157452788691043
39153 1.1130010261202095
62470 1.0704414117014134
39922 1.0296194171811581
36966 0.9162907318741551
37094 0.9162907318741551
86159 0.7827593392496325
86296 0.7827593392496325
7121 0.7221347174331975
78866 0.5108256237659907
53720 0.39834764033930037
