67717 21.91711995499305
64476 21.898686950971943
23398 16.567174246350476
65289 16.556943287716223
51139 16.429014004190236
61540 16.181784680513356
26073 16.17735569623971
16953 16.124864797673972
82229 15.87504773222997
4933 15.68182195786973
11402 11.245195891156362
58504 11.010590320972234
16575 10.867772815653034
24340 10.819795679235629
34684 10.802464835131993
29314 10.795406331485136
78626 10.788442038693578
25832 10.739872872353699
15776 10.710637907199922
73598 10.708142908344245
75624 10.58793032876665
58676 10.532033210158556
56519 10.52892366455102
55187 10.523766835932976
67144 10.523210097484515
68812 10.516855976735297
58651 10.498909325112544
56735 10.478699894933618
62293 10.421666984992724
59340 10.291812476397402
58582 10.264505396636421
58428 10.195378837530711
29729 5.42631016538719
61554 5.366919501917975
17498 5.30344637072016
51841 5.301791712320697
46566 5.2707680166789315
31530 5.266488360383451
51780 5.263346409895432
49766 5.236929086126263
