73475 22.811053440400364
46509 22.40587004526764
72899 22.372524840841088
72826 22.37020417299163
82927 21.950588310867126
86751 17.805321032372703
16900 16.917304883197502
41297 16.824290188959054
83266 16.76955564993971
20126 16.76923737279347
75593 16.765324354161773
75465 16.756849411921745
46494 16.715749026515233
21791 16.673040477024273
83913 16.62615176533867
83332 16.6028019695488
81788 16.459402445848777
8369 16.4517681060502
64275 16.406862366986736
83958 16.39656726059052
83312 16.38272779090777
83880 16.35196535070374
86881 16.35196535070374
85393 11.881732125329965
76669 11.304359594847213
49804 11.231994805326803
83185 11.089487356839616
24499 11.075336584496675
73037 11.043368047978005
55197 11.036328682681969
58611 11.00364906009749
11669 10.997911128122283
44081 10.987719119569391
35148 10.980653444417193
58426 10.945326114405068
83946 10.942078495533327
83428 10.930754891933471
24827 10.916698127166287
24350 10.914795552228206
82198 10.902113268995294
83268 10.885035118697957
67400 10.842117164632896
75590 10.810720588911176
78782 10.800484143179142
83427 10.789691235178568
83336 10.679772708770567
72895 10.555938964891489
67535 6.27932063113794
58143 5.88587177560362
83364 5.884880580478287
9660 5.793333489396718
72821 5.666778817425102
43886 5.641146740373276
3142 5.3799529504964365
16727 5.374265999852582
9413 5.364801179291822
75714 5.357165787116302
55879 5.350175957852559
16655 5.317498967410433
22875 5.314174870731309
22696 5.287124619385185
31459 5.283560706966585
75487 5.262647194775645
63773 5.217440245897236
83339 5.2003647970900735
11342 0.0
11360 0.0
15746 0.0
47225 0.0
51258 0.0
64685 0.0
71186 0.0
