13264 65.98590710248197
75434 64.94547288526927
71167 60.57113083301859
72320 60.33491206182984
76441 54.47459108917658
26495 53.818636919705355
82908 53.68695365277213
83804 53.48974372934721
78584 53.27167785152964
79565 53.26104809800279
80283 53.15789689313646
75431 52.99270604958943
75433 52.940765910955356
75429 52.938588973912175
6304 49.47642022398781
14956 48.84480983118484
15458 48.8167412700797
59210 48.71706711372722
3595 48.64586190881025
60008 48.628864690719325
83809 48.59261292006857
72796 48.39386343989812
41791 48.359196869559696
64271 48.17898569093797
19413 48.15424916855138
21659 48.100937210161725
25645 48.100937210161725
82907 48.08064725023137
78574 48.056659390301945
22546 48.05016027684169
19408 47.95649599769949
78572 47.870614188362
78580 47.86056320183697
83267 47.73626757659323
75435 47.39787260617662
38356 43.76329217649577
42439 43.68479299583232
85147 43.476077123389125
8052 43.27895633086684
79578 43.25531047161532
22541 43.212979808164036
32982 43.1967755492955
69330 43.0603217201598
12741 43.016784396985926
78595 42.998828096774204
58418 42.99043369924069
83813 42.97357993819475
29675 42.914692536699874
82163 42.88069870560336
82164 42.857442958360494
81474 42.3994014162615
80280 42.25348191850026
13285 37.91308113617807
61409 37.873642066711746
85987 37.79091264672664
54109 37.751927317727855
27404 37.70169947636667
69331 37.67350390991993
86950 37.491519259150834
4839 37.30363164862756
56638 37.261968979837086
4046 37.22501334297557
83264 37.21092278936937
9456 37.163205292593226
53185 32.645768054947105
46387 32.539451113566706
3601 32.309315948018984
7486 32.137566382143746
26529 32.13689788110666
38920 28.978150640572814
76397 27.358068951738638
68777 27.152369056763092
68775 27.144499748295182
53133 26.889632886775118
39858 26.766210728994633
16827 22.649903818321224
82926 21.941813153869315
79552 21.444051770678175
78582 21.372794199761547
42441 21.368694377354167
54671 21.34576892883918
53296 17.425631344366188
25590 17.210810170323487
23408 16.933948525122435
18552 16.917594935930882
78577 16.193200018515327
82190 16.06522246717776
6163 12.494521777031114
28185 11.765263333032982
30597 11.344207864796816
60334 11.139219646456155
