16169 54.457493211508144
8169 50.4226975149719
14501 49.11728508912369
48364 48.83360706589697
29196 48.832745884319095
28622 48.76638900872924
17278 48.58745771578884
17361 48.1760684703164
52836 44.531861498320545
50193 43.71080590775748
29910 43.70213202220968
17317 43.55096068664386
22862 43.48477862133424
17654 43.467062977785055
29892 43.43987778667498
29271 43.26705825815262
6299 43.10096726540594
33147 43.049217290260344
17647 42.91889124324016
17652 42.73562925966797
17648 42.69872534167477
17653 42.60287799315227
86381 42.35051099436722
22691 38.147868809504196
18001 38.01934967192623
35545 37.98704217034334
35017 37.927682213837286
17651 37.91644521494142
17689 37.816901140014664
18525 37.687439144753334
26068 37.654940490697804
33155 37.64058641386347
45721 37.19439993848254
14512 37.18247341522769
68048 36.60462159463009
17318 32.76009861023089
12850 32.75730861022078
29958 32.627078980120245
26072 32.5465782567038
19028 32.533419426823734
44236 32.49094656796934
21077 32.47365482908029
41447 32.45261188050987
19026 32.43633229505513
45707 32.40535006752389
45735 32.316511420483415
29895 32.31439604244855
11606 32.29753578370758
29248 32.28943267359433
17688 32.24166084638077
54291 32.239216697197314
29200 32.190543884025466
14505 32.17260590525723
7773 32.158095813902385
15641 32.080929952517465
14502 32.028272379514604
12097 32.018728614774105
15211 32.018728614774105
14504 31.975663010584398
14673 31.929732407747068
82244 29.883274254715936
28025 27.537315521579885
86184 27.310714570514687
27970 27.192455192038942
18536 27.011627226355404
79732 27.01120480726345
29984 26.885991952414237
36575 26.738349870892876
29916 26.733247798111776
14507 26.71438622852056
7057 26.714315487807216
14506 26.709683138935944
3781 26.616730872087437
27378 26.2684206424573
11106 21.943439701320482
67785 21.823382624645284
17371 21.702960613729502
29684 21.63680557609426
14503 21.5722045341644
21738 21.45167446144179
17687 21.37476459773638
17305 21.338758366369465
69370 21.305497229289376
4300 16.668336679469906
51917 16.510999418151844
76651 16.348323857804097
41461 16.323347822378146
40278 16.25486145752486
43860 16.196898458876703
6237 11.251497815416755
32472 11.244879856844884
32232 11.202406975793583
60586 10.933118626482507
8796 10.906404175849897
33759 10.798660668953787
