55797 73.25056869165326
8768 73.11811176048758
35104 72.94771669483794
55914 67.86892315827573
3610 67.63817903121199
3641 61.829012002876624
54695 50.171270412182864
46422 50.12606538610114
41487 44.22551748924677
60305 43.63360370123843
60227 43.43101958271395
58438 32.63231838259031
26322 32.439149319251854
5650 28.609567812596044
70629 27.854011448852606
58126 27.599167385754566
70643 27.158146763401827
37153 27.010199762812437
43962 26.80734989980793
11114 22.058843017661793
79605 21.797195606479615
9473 21.78388318331206
42907 21.686250518755287
72885 21.679462672344883
19488 21.670459876508218
76750 21.518417324643295
76779 21.51510256751778
19365 21.4049652465795
15404 21.37474932544352
78418 20.9499624424858
73988 16.69591388877085
48692 16.40993197061506
61191 16.2762271819306
59914 16.236415386064387
34428 16.23190891320197
84892 15.558606244446946
83238 11.058932479397994
72605 10.819363174630038
82677 10.59706199945484
25956 10.558151687691357
25548 10.501640985048988
43806 10.484356121931338
12740 5.276536895518113
64168 5.259407017756722
22906 0.0
52913 0.0
