25765 4.02535169073515
27814 4.02535169073515
35053 4.02535169073515
39972 4.02535169073515
41320 4.02535169073515
58514 4.02535169073515
62213 4.02535169073515
85214 4.02535169073515
86878 4.02535169073515
28710 3.332204510175204
39304 3.332204510175204
47192 3.332204510175204
70026 3.332204510175204
75561 3.332204510175204
33060 2.9267394020670396
49518 2.9267394020670396
43628 2.6390573296152584
51691 2.6390573296152584
57150 2.6390573296152584
71517 2.6390573296152584
83314 2.6390573296152584
83429 2.6390573296152584
9954 2.6390573296152584
17505 2.4159137783010487
39883 2.4159137783010487
60155 2.4159137783010487
60221 2.4159137783010487
76612 2.4159137783010487
52215 2.2335922215070942
55848 2.2335922215070942
61475 2.2335922215070942
63259 2.2335922215070942
65284 2.2335922215070942
78720 2.2335922215070942
50327 2.0794415416798357
62212 2.0794415416798357
80497 2.0794415416798357
82226 2.0794415416798357
19480 1.9459101490553132
59351 1.9459101490553132
75641 1.9459101490553132
83332 1.9459101490553132
81592 1.8281271133989299
80643 1.7227665977411035
82966 1.7227665977411035
83315 1.7227665977411035
19505 1.540445040947149
58503 1.540445040947149
62292 1.540445040947149
6119 1.3862943611198906
75471 1.3862943611198906
85236 1.3862943611198906
39864 1.252762968495368
83965 1.252762968495368
25144 1.192138346678933
61663 0.9808292530117262
