26011 3.332204510175204
28354 3.332204510175204
50474 3.332204510175204
53188 3.332204510175204
54716 3.332204510175204
62306 3.332204510175204
68798 3.332204510175204
83869 3.332204510175204
85424 3.332204510175204
34410 2.6390573296152584
38696 2.6390573296152584
45201 2.6390573296152584
7397 2.6390573296152584
9382 2.6390573296152584
41614 2.2335922215070942
60740 2.2335922215070942
6158 2.2335922215070942
15462 1.9459101490553132
39840 1.9459101490553132
54675 1.9459101490553132
86201 1.9459101490553132
26511 1.7227665977411035
39258 1.540445040947149
8092 1.540445040947149
19908 1.3862943611198906
48020 1.252762968495368
69372 1.252762968495368
54126 0.8472978603872037
